timestamp,imagen,clase,confianza,x1,y1,x2,y2
2025-07-10 00:21:45,000309.jpg,persona,0.81,0,395,119,864
2025-07-10 00:21:45,000309.jpg,persona,0.81,871,415,1021,939
2025-07-10 00:21:45,000309.jpg,persona,0.77,787,446,863,655
2025-07-10 00:21:45,000309.jpg,persona,0.61,1629,407,1758,817
2025-07-10 00:21:45,000309.jpg,persona,0.48,734,479,783,598
2025-07-10 00:21:45,000309.jpg,persona,0.44,375,465,422,574
2025-07-10 00:21:45,000309.jpg,persona,0.43,1190,437,1230,549
2025-07-10 00:21:45,000309.jpg,persona,0.41,500,452,540,561
2025-07-10 00:21:45,000309.jpg,persona,0.26,1297,422,1339,549
2025-07-10 00:21:47,000310.jpg,persona,0.88,1679,419,1918,932
2025-07-10 00:21:47,000310.jpg,persona,0.86,1016,398,1251,1016
2025-07-10 00:21:47,000310.jpg,persona,0.83,1286,425,1427,699
2025-07-10 00:21:47,000310.jpg,persona,0.82,870,416,1021,941
2025-07-10 00:21:47,000310.jpg,persona,0.81,0,392,116,863
2025-07-10 00:21:47,000310.jpg,persona,0.78,794,445,866,655
2025-07-10 00:21:47,000310.jpg,persona,0.62,1626,407,1761,810
2025-07-10 00:21:47,000310.jpg,persona,0.51,1190,439,1231,549
2025-07-10 00:21:47,000310.jpg,persona,0.51,733,477,782,598
2025-07-10 00:21:47,000310.jpg,persona,0.45,375,463,421,573
2025-07-10 00:21:47,000310.jpg,persona,0.4,498,452,540,562
2025-07-10 00:21:47,000310.jpg,persona,0.31,1874,384,1919,648
2025-07-10 00:21:47,000310.jpg,persona,0.26,683,483,732,603
2025-07-10 00:21:47,000310.jpg,persona,0.25,1886,400,1919,641
2025-07-10 00:21:49,000311.jpg,persona,0.86,1676,426,1918,941
2025-07-10 00:21:49,000311.jpg,persona,0.85,1017,402,1250,1017
2025-07-10 00:21:49,000311.jpg,persona,0.83,1293,432,1415,695
2025-07-10 00:21:49,000311.jpg,persona,0.83,869,418,1022,941
2025-07-10 00:21:49,000311.jpg,persona,0.82,0,395,116,861
2025-07-10 00:21:49,000311.jpg,persona,0.78,796,445,867,656
2025-07-10 00:21:49,000311.jpg,persona,0.63,1628,406,1766,798
2025-07-10 00:21:49,000311.jpg,persona,0.54,733,474,782,598
2025-07-10 00:21:49,000311.jpg,persona,0.48,1190,439,1231,549
2025-07-10 00:21:49,000311.jpg,persona,0.36,497,451,540,561
2025-07-10 00:21:49,000311.jpg,persona,0.3,683,482,733,605
2025-07-10 00:21:49,000311.jpg,persona,0.29,376,464,420,571
2025-07-10 00:21:52,000312.jpg,persona,0.84,1020,403,1249,1017
2025-07-10 00:21:52,000312.jpg,persona,0.83,1679,427,1919,941
2025-07-10 00:21:52,000312.jpg,persona,0.83,868,418,1020,942
2025-07-10 00:21:52,000312.jpg,persona,0.82,0,395,126,858
2025-07-10 00:21:52,000312.jpg,persona,0.82,1285,430,1399,692
2025-07-10 00:21:52,000312.jpg,persona,0.77,799,447,867,654
2025-07-10 00:21:52,000312.jpg,persona,0.54,1642,407,1773,817
2025-07-10 00:21:52,000312.jpg,persona,0.5,1191,436,1233,550
2025-07-10 00:21:52,000312.jpg,persona,0.48,734,478,781,598
2025-07-10 00:21:52,000312.jpg,persona,0.34,496,454,537,561
2025-07-10 00:21:52,000312.jpg,persona,0.33,377,464,420,571
2025-07-10 00:21:52,000312.jpg,persona,0.27,685,485,731,604
2025-07-10 00:21:54,000313.jpg,persona,0.86,0,398,144,857
2025-07-10 00:21:54,000313.jpg,persona,0.85,1684,424,1919,941
2025-07-10 00:21:54,000313.jpg,persona,0.83,1020,401,1250,1015
2025-07-10 00:21:54,000313.jpg,persona,0.81,868,419,1023,942
2025-07-10 00:21:54,000313.jpg,persona,0.78,799,446,875,654
2025-07-10 00:21:54,000313.jpg,persona,0.77,1275,430,1388,692
2025-07-10 00:21:54,000313.jpg,persona,0.54,732,476,783,598
2025-07-10 00:21:54,000313.jpg,persona,0.52,1191,438,1234,551
2025-07-10 00:21:54,000313.jpg,persona,0.51,1642,409,1788,823
2025-07-10 00:21:54,000313.jpg,persona,0.35,497,451,538,562
2025-07-10 00:21:54,000313.jpg,persona,0.28,683,481,733,603
2025-07-10 00:21:54,000313.jpg,persona,0.28,375,463,420,573
2025-07-10 00:21:57,000314.jpg,persona,0.85,10,397,161,858
2025-07-10 00:21:57,000314.jpg,persona,0.84,1023,403,1251,1016
2025-07-10 00:21:57,000314.jpg,persona,0.82,1692,421,1919,943
2025-07-10 00:21:57,000314.jpg,persona,0.82,868,417,1027,941
2025-07-10 00:21:57,000314.jpg,persona,0.79,798,447,883,654
2025-07-10 00:21:57,000314.jpg,persona,0.78,1271,425,1364,690
2025-07-10 00:21:57,000314.jpg,persona,0.56,1192,435,1234,551
2025-07-10 00:21:57,000314.jpg,persona,0.54,732,476,783,598
2025-07-10 00:21:57,000314.jpg,persona,0.41,1675,415,1803,863
2025-07-10 00:21:57,000314.jpg,persona,0.39,497,450,538,562
2025-07-10 00:21:57,000314.jpg,persona,0.32,680,484,731,605
2025-07-10 00:21:57,000314.jpg,persona,0.31,376,463,421,572
2025-07-10 00:21:59,000315.jpg,persona,0.86,19,399,198,856
2025-07-10 00:21:59,000315.jpg,persona,0.83,1028,399,1251,1014
2025-07-10 00:21:59,000315.jpg,persona,0.81,802,445,889,656
2025-07-10 00:21:59,000315.jpg,persona,0.81,865,420,1028,947
2025-07-10 00:21:59,000315.jpg,persona,0.78,1274,425,1356,688
2025-07-10 00:21:59,000315.jpg,persona,0.74,1769,416,1919,940
2025-07-10 00:21:59,000315.jpg,persona,0.56,1193,441,1234,549
2025-07-10 00:21:59,000315.jpg,persona,0.48,732,478,782,598
2025-07-10 00:21:59,000315.jpg,persona,0.42,497,450,539,561
2025-07-10 00:21:59,000315.jpg,persona,0.35,1659,412,1834,896
2025-07-10 00:21:59,000315.jpg,persona,0.33,376,462,421,573
2025-07-10 00:21:59,000315.jpg,persona,0.3,1423,439,1457,547
2025-07-10 00:21:59,000315.jpg,persona,0.28,676,489,728,607
2025-07-10 00:22:01,000316.jpg,persona,0.89,25,401,239,855
2025-07-10 00:22:01,000316.jpg,persona,0.83,1792,416,1919,942
2025-07-10 00:22:01,000316.jpg,persona,0.81,864,420,1027,948
2025-07-10 00:22:01,000316.jpg,persona,0.81,1036,400,1251,1016
2025-07-10 00:22:01,000316.jpg,persona,0.8,803,445,888,656
2025-07-10 00:22:01,000316.jpg,persona,0.77,1272,429,1349,691
2025-07-10 00:22:01,000316.jpg,persona,0.55,1195,442,1238,550
2025-07-10 00:22:01,000316.jpg,persona,0.53,1425,438,1461,547
2025-07-10 00:22:01,000316.jpg,persona,0.48,731,478,783,598
2025-07-10 00:22:01,000316.jpg,persona,0.43,497,450,539,561
2025-07-10 00:22:01,000316.jpg,persona,0.4,1681,411,1828,795
2025-07-10 00:22:01,000316.jpg,persona,0.32,676,487,728,608
2025-07-10 00:22:01,000316.jpg,persona,0.3,376,462,420,572
2025-07-10 00:22:01,000316.jpg,persona,0.26,1651,406,1852,893
2025-07-10 00:22:04,000317.jpg,persona,0.87,24,403,264,855
2025-07-10 00:22:04,000317.jpg,persona,0.82,1038,399,1251,1017
2025-07-10 00:22:04,000317.jpg,persona,0.8,866,418,1027,948
2025-07-10 00:22:04,000317.jpg,persona,0.78,804,446,881,656
2025-07-10 00:22:04,000317.jpg,persona,0.76,1805,418,1919,934
2025-07-10 00:22:04,000317.jpg,persona,0.76,1263,419,1344,687
2025-07-10 00:22:04,000317.jpg,persona,0.74,1750,413,1919,940
2025-07-10 00:22:04,000317.jpg,persona,0.52,1427,438,1464,547
2025-07-10 00:22:04,000317.jpg,persona,0.51,1702,404,1833,812
2025-07-10 00:22:04,000317.jpg,persona,0.5,732,477,784,599
2025-07-10 00:22:04,000317.jpg,persona,0.46,1197,445,1236,549
2025-07-10 00:22:04,000317.jpg,persona,0.46,496,451,539,562
2025-07-10 00:22:04,000317.jpg,persona,0.36,373,462,421,573
2025-07-10 00:22:04,000317.jpg,persona,0.34,1670,399,1836,870
2025-07-10 00:22:04,000317.jpg,persona,0.26,677,486,729,605
2025-07-10 00:22:06,000318.jpg,persona,0.87,23,403,292,855
2025-07-10 00:22:06,000318.jpg,persona,0.81,867,419,1029,948
2025-07-10 00:22:06,000318.jpg,persona,0.81,1040,402,1251,1018
2025-07-10 00:22:06,000318.jpg,persona,0.79,1789,418,1919,935
2025-07-10 00:22:06,000318.jpg,persona,0.78,1257,417,1340,686
2025-07-10 00:22:06,000318.jpg,persona,0.76,807,446,879,657
2025-07-10 00:22:06,000318.jpg,persona,0.61,1707,407,1841,829
2025-07-10 00:22:06,000318.jpg,persona,0.56,1433,435,1468,547
2025-07-10 00:22:06,000318.jpg,persona,0.48,732,479,783,599
2025-07-10 00:22:06,000318.jpg,persona,0.47,494,453,538,562
2025-07-10 00:22:06,000318.jpg,persona,0.36,1200,444,1243,549
2025-07-10 00:22:06,000318.jpg,persona,0.34,372,462,421,573
2025-07-10 00:22:06,000318.jpg,persona,0.29,675,483,728,603
2025-07-10 00:22:09,000319.jpg,persona,0.87,23,402,301,854
2025-07-10 00:22:09,000319.jpg,persona,0.83,1039,402,1250,1018
2025-07-10 00:22:09,000319.jpg,persona,0.82,1822,420,1919,932
2025-07-10 00:22:09,000319.jpg,persona,0.81,867,420,1029,948
2025-07-10 00:22:09,000319.jpg,persona,0.79,809,446,886,658
2025-07-10 00:22:09,000319.jpg,persona,0.76,1249,415,1338,688
2025-07-10 00:22:09,000319.jpg,persona,0.67,1717,404,1846,848
2025-07-10 00:22:09,000319.jpg,persona,0.57,1432,435,1471,545
2025-07-10 00:22:09,000319.jpg,persona,0.47,493,453,538,561
2025-07-10 00:22:09,000319.jpg,persona,0.43,732,479,783,598
2025-07-10 00:22:09,000319.jpg,persona,0.36,1201,445,1245,550
2025-07-10 00:22:09,000319.jpg,persona,0.31,372,462,422,573
2025-07-10 00:22:09,000319.jpg,persona,0.27,674,481,728,602
2025-07-10 00:22:13,000320.jpg,persona,0.86,22,401,304,853
2025-07-10 00:22:13,000320.jpg,persona,0.83,1832,421,1919,930
2025-07-10 00:22:13,000320.jpg,persona,0.81,866,420,1029,947
2025-07-10 00:22:13,000320.jpg,persona,0.8,1042,401,1249,1018
2025-07-10 00:22:13,000320.jpg,persona,0.78,813,447,884,657
2025-07-10 00:22:13,000320.jpg,persona,0.76,1232,426,1340,687
2025-07-10 00:22:13,000320.jpg,persona,0.63,1435,436,1475,547
2025-07-10 00:22:13,000320.jpg,persona,0.62,1718,399,1852,834
2025-07-10 00:22:13,000320.jpg,persona,0.43,492,449,537,561
2025-07-10 00:22:13,000320.jpg,persona,0.42,732,480,783,599
2025-07-10 00:22:13,000320.jpg,persona,0.32,1206,446,1244,549
2025-07-10 00:22:13,000320.jpg,persona,0.28,374,462,421,573
2025-07-10 00:22:13,000320.jpg,persona,0.28,674,482,728,602
2025-07-10 00:22:13,000320.jpg,persona,0.26,1724,400,1852,696
2025-07-10 00:22:15,000321.jpg,persona,0.88,25,405,314,851
2025-07-10 00:22:15,000321.jpg,persona,0.81,1845,422,1919,933
2025-07-10 00:22:15,000321.jpg,persona,0.8,1043,403,1249,1017
2025-07-10 00:22:15,000321.jpg,persona,0.8,866,420,1032,947
2025-07-10 00:22:15,000321.jpg,persona,0.78,1230,423,1339,685
2025-07-10 00:22:15,000321.jpg,persona,0.7,818,449,884,657
2025-07-10 00:22:15,000321.jpg,persona,0.66,1436,435,1479,546
2025-07-10 00:22:15,000321.jpg,persona,0.62,1723,399,1866,823
2025-07-10 00:22:15,000321.jpg,persona,0.46,733,483,782,600
2025-07-10 00:22:15,000321.jpg,persona,0.42,491,450,534,562
2025-07-10 00:22:15,000321.jpg,persona,0.31,1209,447,1249,549
2025-07-10 00:22:15,000321.jpg,persona,0.29,676,488,727,607
2025-07-10 00:22:15,000321.jpg,persona,0.29,373,461,422,573
2025-07-10 00:22:16,000322.jpg,persona,0.88,26,406,319,846
2025-07-10 00:22:16,000322.jpg,persona,0.81,1228,425,1338,684
2025-07-10 00:22:16,000322.jpg,persona,0.8,866,420,1028,947
2025-07-10 00:22:16,000322.jpg,persona,0.79,1045,399,1247,1017
2025-07-10 00:22:16,000322.jpg,persona,0.78,1855,419,1919,942
2025-07-10 00:22:16,000322.jpg,persona,0.72,819,448,890,659
2025-07-10 00:22:16,000322.jpg,persona,0.69,1436,434,1483,546
2025-07-10 00:22:16,000322.jpg,persona,0.68,1732,402,1873,830
2025-07-10 00:22:16,000322.jpg,persona,0.4,491,451,533,562
2025-07-10 00:22:16,000322.jpg,persona,0.4,733,482,782,599
2025-07-10 00:22:16,000322.jpg,persona,0.32,373,460,422,573
2025-07-10 00:22:18,000323.jpg,persona,0.87,27,404,322,845
2025-07-10 00:22:18,000323.jpg,persona,0.82,866,419,1032,946
2025-07-10 00:22:18,000323.jpg,persona,0.78,1047,400,1246,1016
2025-07-10 00:22:18,000323.jpg,persona,0.78,1224,436,1334,683
2025-07-10 00:22:18,000323.jpg,persona,0.73,820,442,893,658
2025-07-10 00:22:18,000323.jpg,persona,0.69,1739,397,1879,842
2025-07-10 00:22:18,000323.jpg,persona,0.64,1439,437,1489,545
2025-07-10 00:22:18,000323.jpg,persona,0.64,1860,462,1919,942
2025-07-10 00:22:18,000323.jpg,persona,0.43,491,453,533,562
2025-07-10 00:22:18,000323.jpg,persona,0.41,732,481,780,599
2025-07-10 00:22:18,000323.jpg,persona,0.31,374,463,422,573
2025-07-10 00:22:22,000324.jpg,persona,0.89,36,404,321,839
2025-07-10 00:22:22,000324.jpg,persona,0.82,866,418,1034,947
2025-07-10 00:22:22,000324.jpg,persona,0.79,1049,398,1247,1016
2025-07-10 00:22:22,000324.jpg,persona,0.78,1220,434,1329,682
2025-07-10 00:22:22,000324.jpg,persona,0.66,1751,397,1893,845
2025-07-10 00:22:22,000324.jpg,persona,0.65,819,447,899,659
2025-07-10 00:22:22,000324.jpg,persona,0.64,1441,439,1492,546
2025-07-10 00:22:22,000324.jpg,persona,0.51,1857,404,1919,944
2025-07-10 00:22:22,000324.jpg,persona,0.4,492,455,531,562
2025-07-10 00:22:22,000324.jpg,persona,0.37,733,481,780,599
2025-07-10 00:22:22,000324.jpg,persona,0.34,373,459,421,574
2025-07-10 00:22:22,000324.jpg,persona,0.28,1806,395,1916,933
2025-07-10 00:22:25,000325.jpg,persona,0.89,44,407,323,840
2025-07-10 00:22:25,000325.jpg,persona,0.82,866,420,1034,947
2025-07-10 00:22:25,000325.jpg,persona,0.8,1052,400,1249,1018
2025-07-10 00:22:25,000325.jpg,persona,0.77,1216,438,1326,683
2025-07-10 00:22:25,000325.jpg,persona,0.6,1443,440,1496,545
2025-07-10 00:22:25,000325.jpg,persona,0.56,1763,400,1911,841
2025-07-10 00:22:25,000325.jpg,persona,0.49,823,448,902,662
2025-07-10 00:22:25,000325.jpg,persona,0.4,492,455,532,562
2025-07-10 00:22:25,000325.jpg,persona,0.4,733,482,780,598
2025-07-10 00:22:25,000325.jpg,persona,0.38,1794,395,1919,937
2025-07-10 00:22:25,000325.jpg,persona,0.32,1854,396,1919,944
2025-07-10 00:22:25,000325.jpg,persona,0.29,371,460,422,573
2025-07-10 00:22:28,000326.jpg,persona,0.85,59,405,320,836
2025-07-10 00:22:28,000326.jpg,persona,0.81,1054,401,1249,1018
2025-07-10 00:22:28,000326.jpg,persona,0.8,868,420,1035,947
2025-07-10 00:22:28,000326.jpg,persona,0.68,1767,394,1919,922
2025-07-10 00:22:28,000326.jpg,persona,0.68,1446,440,1497,545
2025-07-10 00:22:28,000326.jpg,persona,0.63,1212,457,1312,682
2025-07-10 00:22:28,000326.jpg,persona,0.51,825,446,905,666
2025-07-10 00:22:28,000326.jpg,persona,0.38,492,453,533,562
2025-07-10 00:22:28,000326.jpg,persona,0.37,734,487,779,601
2025-07-10 00:22:28,000326.jpg,persona,0.29,373,459,423,575
2025-07-10 00:22:28,000326.jpg,persona,0.28,1212,451,1281,640
2025-07-10 00:22:30,000327.jpg,persona,0.89,81,401,324,836
2025-07-10 00:22:30,000327.jpg,persona,0.83,1054,400,1249,1018
2025-07-10 00:22:30,000327.jpg,persona,0.8,867,421,1036,946
2025-07-10 00:22:30,000327.jpg,persona,0.76,1451,442,1503,545
2025-07-10 00:22:30,000327.jpg,persona,0.74,1767,390,1919,935
2025-07-10 00:22:30,000327.jpg,persona,0.52,1208,435,1270,623
2025-07-10 00:22:30,000327.jpg,persona,0.42,736,486,779,601
2025-07-10 00:22:30,000327.jpg,persona,0.41,830,445,908,667
2025-07-10 00:22:30,000327.jpg,persona,0.36,492,453,532,562
2025-07-10 00:22:30,000327.jpg,persona,0.35,1210,440,1294,674
2025-07-10 00:22:30,000327.jpg,persona,0.29,372,460,423,574
2025-07-10 00:22:33,000328.jpg,persona,0.9,106,400,323,833
2025-07-10 00:22:33,000328.jpg,persona,0.81,1055,398,1247,1016
2025-07-10 00:22:33,000328.jpg,persona,0.78,870,421,1038,947
2025-07-10 00:22:33,000328.jpg,persona,0.76,1454,442,1502,547
2025-07-10 00:22:33,000328.jpg,persona,0.75,1769,387,1919,933
2025-07-10 00:22:33,000328.jpg,persona,0.48,735,482,780,600
2025-07-10 00:22:33,000328.jpg,persona,0.36,1206,439,1266,617
2025-07-10 00:22:33,000328.jpg,persona,0.31,373,460,423,574
2025-07-10 00:22:33,000328.jpg,persona,0.3,493,452,531,557
2025-07-10 00:22:33,000328.jpg,persona,0.3,846,442,909,592
2025-07-10 00:22:35,000329.jpg,persona,0.89,129,399,320,830
2025-07-10 00:22:35,000329.jpg,persona,0.8,860,420,1040,947
2025-07-10 00:22:35,000329.jpg,persona,0.79,1769,390,1919,935
2025-07-10 00:22:35,000329.jpg,persona,0.77,1053,398,1247,1016
2025-07-10 00:22:35,000329.jpg,persona,0.66,1458,440,1501,544
2025-07-10 00:22:35,000329.jpg,persona,0.55,735,481,779,601
2025-07-10 00:22:35,000329.jpg,persona,0.34,492,452,530,558
2025-07-10 00:22:35,000329.jpg,persona,0.28,1687,432,1779,604
2025-07-10 00:22:35,000329.jpg,persona,0.26,855,449,914,592
2025-07-10 00:22:39,000330.jpg,persona,0.84,154,402,316,825
2025-07-10 00:22:39,000330.jpg,persona,0.8,1056,401,1249,1017
2025-07-10 00:22:39,000330.jpg,persona,0.79,860,421,1039,946
2025-07-10 00:22:39,000330.jpg,persona,0.78,1769,390,1919,922
2025-07-10 00:22:39,000330.jpg,persona,0.63,1461,435,1499,546
2025-07-10 00:22:39,000330.jpg,persona,0.49,735,484,779,601
2025-07-10 00:22:39,000330.jpg,persona,0.29,863,447,917,599
2025-07-10 00:22:39,000330.jpg,persona,0.27,373,461,423,574
2025-07-10 00:22:39,000330.jpg,persona,0.26,491,451,530,559
2025-07-10 00:22:41,000331.jpg,persona,0.83,1055,400,1250,1017
2025-07-10 00:22:41,000331.jpg,persona,0.82,180,401,323,825
2025-07-10 00:22:41,000331.jpg,persona,0.79,1770,393,1919,857
2025-07-10 00:22:41,000331.jpg,persona,0.79,865,418,1041,936
2025-07-10 00:22:41,000331.jpg,persona,0.7,1464,434,1501,547
2025-07-10 00:22:41,000331.jpg,persona,0.49,735,487,779,601
2025-07-10 00:22:41,000331.jpg,persona,0.28,865,448,922,581
2025-07-10 00:22:41,000331.jpg,persona,0.26,374,460,424,574
2025-07-10 00:22:41,000331.jpg,persona,0.26,486,444,529,562
2025-07-10 00:22:41,000331.jpg,persona,0.26,1668,411,1784,637
2025-07-10 00:22:44,000332.jpg,persona,0.83,1055,402,1251,1017
2025-07-10 00:22:44,000332.jpg,persona,0.82,1771,400,1919,851
2025-07-10 00:22:44,000332.jpg,persona,0.79,206,400,341,824
2025-07-10 00:22:44,000332.jpg,persona,0.78,869,417,1038,938
2025-07-10 00:22:44,000332.jpg,persona,0.73,1465,433,1507,547
2025-07-10 00:22:44,000332.jpg,persona,0.61,734,481,780,602
2025-07-10 00:22:44,000332.jpg,persona,0.5,0,562,82,792
2025-07-10 00:22:44,000332.jpg,persona,0.34,865,441,924,574
2025-07-10 00:22:44,000332.jpg,persona,0.29,1673,426,1781,636
2025-07-10 00:22:47,000333.jpg,persona,0.86,217,398,356,825
2025-07-10 00:22:47,000333.jpg,persona,0.83,1055,403,1251,1017
2025-07-10 00:22:47,000333.jpg,persona,0.78,872,420,1033,935
2025-07-10 00:22:47,000333.jpg,persona,0.77,1469,432,1510,545
2025-07-10 00:22:47,000333.jpg,persona,0.67,1769,383,1919,848
2025-07-10 00:22:47,000333.jpg,persona,0.53,733,483,782,602
2025-07-10 00:22:47,000333.jpg,persona,0.4,869,443,926,575
2025-07-10 00:22:47,000333.jpg,persona,0.35,0,455,114,790
2025-07-10 00:22:47,000333.jpg,persona,0.3,489,444,531,563
2025-07-10 00:22:51,000334.jpg,persona,0.84,1056,400,1252,1020
2025-07-10 00:22:51,000334.jpg,persona,0.82,222,403,372,824
2025-07-10 00:22:51,000334.jpg,persona,0.82,872,420,1034,945
2025-07-10 00:22:51,000334.jpg,persona,0.74,1472,431,1511,548
2025-07-10 00:22:51,000334.jpg,persona,0.68,1775,378,1919,852
2025-07-10 00:22:51,000334.jpg,persona,0.57,0,447,133,787
2025-07-10 00:22:51,000334.jpg,persona,0.54,733,484,782,601
2025-07-10 00:22:51,000334.jpg,persona,0.32,489,445,530,563
2025-07-10 00:22:51,000334.jpg,persona,0.28,1194,459,1276,620
2025-07-10 00:22:51,000334.jpg,persona,0.26,685,493,728,603
2025-07-10 00:22:53,000335.jpg,persona,0.85,1056,401,1252,1017
2025-07-10 00:22:53,000335.jpg,persona,0.83,224,402,389,824
2025-07-10 00:22:53,000335.jpg,persona,0.8,872,421,1039,945
2025-07-10 00:22:53,000335.jpg,persona,0.76,0,440,141,783
2025-07-10 00:22:53,000335.jpg,persona,0.71,1474,429,1513,547
2025-07-10 00:22:53,000335.jpg,persona,0.59,734,481,781,602
2025-07-10 00:22:53,000335.jpg,persona,0.46,1780,408,1919,856
2025-07-10 00:22:53,000335.jpg,persona,0.37,1861,413,1919,680
2025-07-10 00:22:53,000335.jpg,persona,0.33,375,463,424,575
2025-07-10 00:22:53,000335.jpg,persona,0.32,488,444,529,563
2025-07-10 00:22:53,000335.jpg,persona,0.29,683,492,727,602
2025-07-10 00:22:53,000335.jpg,persona,0.26,1202,459,1275,612
2025-07-10 00:22:53,000335.jpg,persona,0.26,1861,411,1919,807
2025-07-10 00:22:57,000336.jpg,persona,0.85,1055,401,1252,1016
2025-07-10 00:22:57,000336.jpg,persona,0.84,0,445,148,785
2025-07-10 00:22:57,000336.jpg,persona,0.83,232,404,402,823
2025-07-10 00:22:57,000336.jpg,persona,0.81,872,421,1047,944
2025-07-10 00:22:57,000336.jpg,persona,0.66,1476,431,1515,546
2025-07-10 00:22:57,000336.jpg,persona,0.58,734,483,779,603
2025-07-10 00:22:57,000336.jpg,persona,0.54,1792,391,1919,858
2025-07-10 00:22:57,000336.jpg,persona,0.32,683,489,728,603
2025-07-10 00:22:57,000336.jpg,persona,0.31,486,442,528,564
2025-07-10 00:22:57,000336.jpg,persona,0.31,372,458,426,573
2025-07-10 00:22:57,000336.jpg,persona,0.27,1863,426,1919,692
2025-07-10 00:22:58,000337.jpg,persona,0.86,1058,398,1254,1018
2025-07-10 00:22:58,000337.jpg,persona,0.85,0,446,149,785
2025-07-10 00:22:58,000337.jpg,persona,0.84,233,399,419,823
2025-07-10 00:22:58,000337.jpg,persona,0.83,874,421,1045,944
2025-07-10 00:22:58,000337.jpg,persona,0.66,1476,435,1518,549
2025-07-10 00:22:58,000337.jpg,persona,0.57,735,485,778,603
2025-07-10 00:22:58,000337.jpg,persona,0.51,1808,391,1919,858
2025-07-10 00:22:58,000337.jpg,persona,0.36,680,489,728,603
2025-07-10 00:22:58,000337.jpg,persona,0.3,1203,460,1278,625
2025-07-10 00:22:58,000337.jpg,persona,0.27,485,444,525,563
2025-07-10 00:22:58,000337.jpg,persona,0.26,374,462,425,572
2025-07-10 00:22:58,000337.jpg,persona,0.26,1196,453,1298,676
2025-07-10 00:23:00,000338.jpg,persona,0.85,1057,399,1254,1019
2025-07-10 00:23:00,000338.jpg,persona,0.85,0,445,149,785
2025-07-10 00:23:00,000338.jpg,persona,0.83,876,421,1045,943
2025-07-10 00:23:00,000338.jpg,persona,0.81,229,419,438,822
2025-07-10 00:23:00,000338.jpg,persona,0.72,1479,432,1527,546
2025-07-10 00:23:00,000338.jpg,persona,0.51,734,486,778,601
